"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"278",2,10706876,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706803,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",6,10792737,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706875,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706802,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706874,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706801,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",6,10792736,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706873,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706800,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",6,10792735,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706872,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706799,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706871,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706798,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",6,10792734,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706870,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706797,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",6,10792733,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706869,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706796,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706868,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706795,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",6,10792732,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706867,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706794,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",6,10792731,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706866,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706793,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706908,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706910,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",6,10792788,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",2,10706907,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",5,10706909,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",4,10706852,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",4,10706851,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",4,10706850,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",4,10706849,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",4,10706848,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",4,10706847,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",4,10706846,"Limpertsberg, Lycée Michel Lucius","",0,,,1,
"278",4,10706792,"Bertrange, Waassertuerm","",1,,,1,
"278",3,10706791,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706717,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706716,"Bertrange, Waassertuerm","",1,,,1,
"278",3,10706790,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706715,"Bertrange, Waassertuerm","",1,,,1,
"278",3,10706789,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706714,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706713,"Bertrange, Waassertuerm","",1,,,1,
"278",3,10706788,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706712,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706755,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792663,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706711,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706754,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706710,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706753,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792662,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706709,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706752,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792661,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706708,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706751,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706707,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706750,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792660,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706706,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706749,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792659,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706705,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706748,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706704,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706747,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792658,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706703,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706746,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792657,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706702,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706745,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706701,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706744,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792692,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706700,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706743,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792691,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706699,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706742,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706698,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706741,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792690,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706697,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706740,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792689,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706696,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706739,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706695,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706738,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792688,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706694,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706737,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792687,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706693,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706736,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706692,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706735,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792686,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706691,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706734,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792685,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706690,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706733,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706689,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706732,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792684,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706688,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706731,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792683,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706687,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706730,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706686,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706729,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792682,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706685,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706728,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792681,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706684,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706727,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706683,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706726,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792680,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706682,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706725,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792679,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706681,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706724,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706680,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706723,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792678,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706679,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706722,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792677,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706678,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706721,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706677,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706720,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792676,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706719,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706676,"Bertrange, Waassertuerm","",1,,,1,
"278",6,10792656,"Bertrange, Waassertuerm","",1,,,1,
"278",5,10706718,"Bertrange, Waassertuerm","",1,,,1,
"278",2,10706675,"Bertrange, Waassertuerm","",1,,,1,
"278",4,10706779,"Bertrange, Waassertuerm","",1,,,1,
"278",4,10706778,"Bertrange, Waassertuerm","",1,,,1,
"278",4,10706777,"Bertrange, Waassertuerm","",1,,,1,
"278",4,10706776,"Bertrange, Waassertuerm","",1,,,1,
"278",4,10706775,"Bertrange, Waassertuerm","",1,,,1,
"278",4,10706774,"Bertrange, Waassertuerm","",1,,,1,
"278",4,10706773,"Bertrange, Waassertuerm","",1,,,1,
"277",2,10706095,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706094,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706093,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706092,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706091,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706090,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706089,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706088,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706087,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706086,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706085,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706084,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706083,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706082,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706081,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706080,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706079,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706075,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706074,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706073,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706072,"Kirchberg, Poutty Stein","",0,,,1,
"277",2,10706141,"Kirchberg, Poutty Stein","",0,,,1,
"277",21,10706063,"Kirchberg, Poutty Stein","",0,382,,1,
"277",21,10706064,"Kirchberg, Poutty Stein","",0,383,,1,
"277",21,10706067,"Kirchberg, Poutty Stein","",0,384,,1,
"277",21,10706076,"Kirchberg, Poutty Stein","",0,385,,1,
"277",21,10706078,"Kirchberg, Poutty Stein","",0,386,,1,
"277",21,10706098,"Kirchberg, Poutty Stein","",0,387,,1,
"277",38,10706099,"Kirchberg, Poutty Stein","",0,388,,1,
"277",38,10706100,"Kirchberg, Poutty Stein","",0,389,,1,
"277",38,10706101,"Kirchberg, Poutty Stein","",0,390,,1,
"277",38,10706102,"Kirchberg, Poutty Stein","",0,391,,1,
"277",38,10706103,"Kirchberg, Poutty Stein","",0,392,,1,
"277",38,10706104,"Kirchberg, Poutty Stein","",0,393,,1,
"277",38,10706105,"Kirchberg, Poutty Stein","",0,394,,1,
"277",38,10706106,"Kirchberg, Poutty Stein","",0,395,,1,
"277",38,10706107,"Kirchberg, Poutty Stein","",0,396,,1,
"277",38,10706108,"Kirchberg, Poutty Stein","",0,397,,1,
"277",38,10706109,"Kirchberg, Poutty Stein","",0,398,,1,
"277",38,10706110,"Kirchberg, Poutty Stein","",0,399,,1,
"277",38,10706111,"Kirchberg, Poutty Stein","",0,400,,1,
"277",38,10706112,"Kirchberg, Poutty Stein","",0,401,,1,
"277",38,10706113,"Kirchberg, Poutty Stein","",0,402,,1,
"277",38,10706114,"Kirchberg, Poutty Stein","",0,403,,1,
"277",38,10706115,"Kirchberg, Poutty Stein","",0,404,,1,
"277",38,10706116,"Kirchberg, Poutty Stein","",0,405,,1,
"277",38,10706117,"Kirchberg, Poutty Stein","",0,406,,1,
"277",38,10706118,"Kirchberg, Poutty Stein","",0,407,,1,
"277",38,10706119,"Kirchberg, Poutty Stein","",0,408,,1,
"277",38,10706120,"Kirchberg, Poutty Stein","",0,409,,1,
"277",38,10706121,"Kirchberg, Poutty Stein","",0,410,,1,
"277",38,10706122,"Kirchberg, Poutty Stein","",0,411,,1,
"277",21,10706124,"Kirchberg, Poutty Stein","",0,412,,1,
"277",21,10706126,"Kirchberg, Poutty Stein","",0,413,,1,
"277",21,10706127,"Kirchberg, Poutty Stein","",0,414,,1,
"277",21,10706133,"Kirchberg, Poutty Stein","",0,415,,1,
"277",38,10706144,"Kirchberg, Poutty Stein","",0,416,,1,
"277",38,10706145,"Kirchberg, Poutty Stein","",0,417,,1,
"277",38,10706146,"Kirchberg, Poutty Stein","",0,418,,1,
"277",38,10706147,"Kirchberg, Poutty Stein","",0,419,,1,
"277",38,10706148,"Kirchberg, Poutty Stein","",0,420,,1,
"277",38,10706149,"Kirchberg, Poutty Stein","",0,421,,1,
"277",38,10706150,"Kirchberg, Poutty Stein","",0,422,,1,
"277",36,10791538,"Kirchberg, Poutty Stein","",0,748,,1,
"277",36,10791539,"Kirchberg, Poutty Stein","",0,749,,1,
"277",36,10791540,"Kirchberg, Poutty Stein","",0,750,,1,
"277",36,10791541,"Kirchberg, Poutty Stein","",0,751,,1,
"277",36,10791542,"Kirchberg, Poutty Stein","",0,752,,1,
"277",36,10791543,"Kirchberg, Poutty Stein","",0,753,,1,
"277",36,10791544,"Kirchberg, Poutty Stein","",0,754,,1,
"277",36,10791545,"Kirchberg, Poutty Stein","",0,755,,1,
"277",36,10791546,"Kirchberg, Poutty Stein","",0,756,,1,
"277",36,10791547,"Kirchberg, Poutty Stein","",0,757,,1,
"277",36,10791548,"Kirchberg, Poutty Stein","",0,758,,1,
"277",36,10791549,"Kirchberg, Poutty Stein","",0,759,,1,
"277",36,10791550,"Kirchberg, Poutty Stein","",0,760,,1,
"277",36,10791551,"Kirchberg, Poutty Stein","",0,761,,1,
"277",36,10791552,"Kirchberg, Poutty Stein","",0,762,,1,
"277",36,10791553,"Kirchberg, Poutty Stein","",0,763,,1,
"277",36,10791554,"Kirchberg, Poutty Stein","",0,764,,1,
"277",36,10791555,"Kirchberg, Poutty Stein","",0,765,,1,
"277",36,10791556,"Kirchberg, Poutty Stein","",0,766,,1,
"277",36,10791557,"Kirchberg, Poutty Stein","",0,767,,1,
"277",36,10791558,"Kirchberg, Poutty Stein","",0,768,,1,
"277",36,10791559,"Kirchberg, Poutty Stein","",0,769,,1,
"277",36,10791560,"Kirchberg, Poutty Stein","",0,770,,1,
"277",36,10791561,"Kirchberg, Poutty Stein","",0,771,,1,
"277",10,10791571,"Kirchberg, Poutty Stein","",0,772,,1,
"277",10,10791574,"Kirchberg, Poutty Stein","",0,773,,1,
"277",10,10791575,"Kirchberg, Poutty Stein","",0,774,,1,
"277",10,10791576,"Kirchberg, Poutty Stein","",0,775,,1,
"277",10,10791585,"Kirchberg, Poutty Stein","",0,776,,1,
"277",10,10791602,"Kirchberg, Poutty Stein","",0,777,,1,
"277",10,10791641,"Kirchberg, Poutty Stein","",0,778,,1,
"277",10,10791644,"Kirchberg, Poutty Stein","",0,779,,1,
"277",10,10791655,"Kirchberg, Poutty Stein","",0,780,,1,
"277",10,10791670,"Kirchberg, Poutty Stein","",0,781,,1,
"277",36,10791674,"Kirchberg, Poutty Stein","",0,782,,1,
"277",36,10791675,"Kirchberg, Poutty Stein","",0,783,,1,
"277",36,10791676,"Kirchberg, Poutty Stein","",0,784,,1,
"277",36,10791677,"Kirchberg, Poutty Stein","",0,785,,1,
"277",36,10791678,"Kirchberg, Poutty Stein","",0,786,,1,
"277",36,10791679,"Kirchberg, Poutty Stein","",0,787,,1,
"277",36,10791680,"Kirchberg, Poutty Stein","",0,788,,1,
"277",2,10705962,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706047,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706041,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706040,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706039,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706038,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706037,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706036,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706035,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706034,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706033,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706032,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706031,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706030,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706029,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706028,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706027,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706026,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706025,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10706022,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10705961,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10705960,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10705959,"Bonnevoie, Baden-Powell","",1,,,1,
"277",2,10705958,"Bonnevoie, Baden-Powell","",1,,,1,
"277",21,10706017,"Bonnevoie, Baden-Powell","",1,323,,1,
"277",21,10706024,"Bonnevoie, Baden-Powell","",1,324,,1,
"277",21,10706043,"Bonnevoie, Baden-Powell","",1,325,,1,
"277",21,10706006,"Bonnevoie, Baden-Powell","",1,326,,1,
"277",21,10706021,"Bonnevoie, Baden-Powell","",1,327,,1,
"277",21,10705994,"Bonnevoie, Baden-Powell","",1,328,,1,
"277",21,10706005,"Bonnevoie, Baden-Powell","",1,329,,1,
"277",38,10705965,"Bonnevoie, Baden-Powell","",1,330,,1,
"277",38,10705966,"Bonnevoie, Baden-Powell","",1,331,,1,
"277",38,10705967,"Bonnevoie, Baden-Powell","",1,332,,1,
"277",38,10705968,"Bonnevoie, Baden-Powell","",1,333,,1,
"277",38,10705969,"Bonnevoie, Baden-Powell","",1,334,,1,
"277",38,10705970,"Bonnevoie, Baden-Powell","",1,335,,1,
"277",38,10705971,"Bonnevoie, Baden-Powell","",1,336,,1,
"277",38,10705972,"Bonnevoie, Baden-Powell","",1,337,,1,
"277",38,10705973,"Bonnevoie, Baden-Powell","",1,338,,1,
"277",38,10705974,"Bonnevoie, Baden-Powell","",1,339,,1,
"277",38,10705975,"Bonnevoie, Baden-Powell","",1,340,,1,
"277",38,10705976,"Bonnevoie, Baden-Powell","",1,341,,1,
"277",38,10705977,"Bonnevoie, Baden-Powell","",1,342,,1,
"277",38,10705978,"Bonnevoie, Baden-Powell","",1,343,,1,
"277",38,10705979,"Bonnevoie, Baden-Powell","",1,344,,1,
"277",38,10705980,"Bonnevoie, Baden-Powell","",1,345,,1,
"277",38,10705981,"Bonnevoie, Baden-Powell","",1,346,,1,
"277",38,10705982,"Bonnevoie, Baden-Powell","",1,347,,1,
"277",38,10705983,"Bonnevoie, Baden-Powell","",1,348,,1,
"277",38,10705984,"Bonnevoie, Baden-Powell","",1,349,,1,
"277",38,10705985,"Bonnevoie, Baden-Powell","",1,350,,1,
"277",38,10705986,"Bonnevoie, Baden-Powell","",1,351,,1,
"277",38,10705987,"Bonnevoie, Baden-Powell","",1,352,,1,
"277",38,10705988,"Bonnevoie, Baden-Powell","",1,353,,1,
"277",38,10705989,"Bonnevoie, Baden-Powell","",1,354,,1,
"277",38,10705963,"Bonnevoie, Baden-Powell","",1,355,,1,
"277",38,10705964,"Bonnevoie, Baden-Powell","",1,356,,1,
"277",38,10705990,"Bonnevoie, Baden-Powell","",1,357,,1,
"277",38,10705991,"Bonnevoie, Baden-Powell","",1,358,,1,
"277",38,10705992,"Bonnevoie, Baden-Powell","",1,359,,1,
"277",38,10705993,"Bonnevoie, Baden-Powell","",1,360,,1,
"277",10,10791467,"Bonnevoie, Baden-Powell","",1,627,,1,
"277",10,10791471,"Bonnevoie, Baden-Powell","",1,628,,1,
"277",10,10791478,"Bonnevoie, Baden-Powell","",1,629,,1,
"277",10,10791461,"Bonnevoie, Baden-Powell","",1,630,,1,
"277",10,10791427,"Bonnevoie, Baden-Powell","",1,631,,1,
"277",10,10791465,"Bonnevoie, Baden-Powell","",1,632,,1,
"277",10,10791498,"Bonnevoie, Baden-Powell","",1,633,,1,
"277",36,10791509,"Bonnevoie, Baden-Powell","",1,634,,1,
"277",36,10791510,"Bonnevoie, Baden-Powell","",1,635,,1,
"277",36,10791511,"Bonnevoie, Baden-Powell","",1,636,,1,
"277",36,10791512,"Bonnevoie, Baden-Powell","",1,637,,1,
"277",36,10791513,"Bonnevoie, Baden-Powell","",1,638,,1,
"277",36,10791514,"Bonnevoie, Baden-Powell","",1,639,,1,
"277",36,10791515,"Bonnevoie, Baden-Powell","",1,640,,1,
"277",36,10791516,"Bonnevoie, Baden-Powell","",1,641,,1,
"277",36,10791517,"Bonnevoie, Baden-Powell","",1,642,,1,
"277",36,10791518,"Bonnevoie, Baden-Powell","",1,643,,1,
"277",36,10791519,"Bonnevoie, Baden-Powell","",1,644,,1,
"277",36,10791520,"Bonnevoie, Baden-Powell","",1,645,,1,
"277",36,10791521,"Bonnevoie, Baden-Powell","",1,646,,1,
"277",36,10791522,"Bonnevoie, Baden-Powell","",1,647,,1,
"277",36,10791523,"Bonnevoie, Baden-Powell","",1,648,,1,
"277",36,10791524,"Bonnevoie, Baden-Powell","",1,649,,1,
"277",36,10791525,"Bonnevoie, Baden-Powell","",1,650,,1,
"277",36,10791526,"Bonnevoie, Baden-Powell","",1,651,,1,
"277",36,10791527,"Bonnevoie, Baden-Powell","",1,652,,1,
"277",36,10791528,"Bonnevoie, Baden-Powell","",1,653,,1,
"277",36,10791529,"Bonnevoie, Baden-Powell","",1,654,,1,
"277",36,10791530,"Bonnevoie, Baden-Powell","",1,655,,1,
"277",36,10791531,"Bonnevoie, Baden-Powell","",1,656,,1,
"277",36,10791532,"Bonnevoie, Baden-Powell","",1,657,,1,
"277",36,10791533,"Bonnevoie, Baden-Powell","",1,658,,1,
"277",36,10791507,"Bonnevoie, Baden-Powell","",1,659,,1,
"277",36,10791508,"Bonnevoie, Baden-Powell","",1,660,,1,
"277",36,10791534,"Bonnevoie, Baden-Powell","",1,661,,1,
"277",36,10791535,"Bonnevoie, Baden-Powell","",1,662,,1,
"277",36,10791536,"Bonnevoie, Baden-Powell","",1,663,,1,
"277",36,10791537,"Bonnevoie, Baden-Powell","",1,664,,1,
"276",1,10705667,"Aéroport Luxembourg/Findel","",0,,,1,
"276",1,10705666,"Aéroport Luxembourg/Findel","",0,,,1,
"276",1,10705665,"Aéroport Luxembourg/Findel","",0,,,1,
"276",1,10705664,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705773,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705663,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705772,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705771,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705662,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705770,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705661,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705769,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705768,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705660,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705767,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705766,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705712,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705765,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705764,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705711,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705763,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705762,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705710,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705761,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705760,"Aéroport Luxembourg/Findel","",0,,,1,
"276",6,10790936,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705709,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705759,"Aéroport Luxembourg/Findel","",0,,,1,
"276",6,10790935,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705708,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705758,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705757,"Aéroport Luxembourg/Findel","",0,,,1,
"276",6,10790934,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705707,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705756,"Aéroport Luxembourg/Findel","",0,,,1,
"276",6,10790933,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705706,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705755,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705754,"Aéroport Luxembourg/Findel","",0,,,1,
"276",6,10791028,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705705,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705753,"Aéroport Luxembourg/Findel","",0,,,1,
"276",6,10791027,"Aéroport Luxembourg/Findel","",0,,,1,
"276",5,10705704,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705752,"Aéroport Luxembourg/Findel","",0,,,1,
"276",2,10705751,"Aéroport Luxembourg/Findel","",0,,,1,
"276",6,10791026,"Aéroport Luxembourg/Findel","",0,,,1,
