1, 16, -1, 580.343811
1, 16, 0, 578.914917
1, 16, 1, 578.347046
1, 16, 2, 579.370544
1, 16, 3, 579.468079
1, 16, 4, 580.322510
1, 16, 5, 579.934692
1, 16, 6, 581.384705
1, 16, 7, 580.312195
1, 16, 8, 579.588684
1, 16, 9, 580.866028
1, 16, 10, 581.232788
1, 16, 11, 580.570557
1, 16, 12, 580.517456
1, 16, 13, 580.518066
1, 16, 14, 579.803772
1, 16, 15, 580.069763
1, 16, 16, 579.445984
1, 16, 17, 580.911743
1, 16, 18, 581.784363
1, 16, 19, 580.341553
1, 16, 20, 578.916077
1, 17, -20, 578.016296
1, 17, -19, 577.686035
1, 17, -18, 578.380249
1, 17, -17, 578.521484
1, 17, -16, 578.373718
1, 17, -15, 578.388611
1, 17, -14, 578.860352
1, 17, -13, 579.262451
1, 17, -12, 578.606873
1, 17, -11, 580.027405
1, 17, -10, 580.027344
1, 17, -9, 580.020142
1, 17, -8, 579.563965
1, 17, -7, 579.597961
1, 17, -6, 578.742371
1, 17, -5, 578.574890
1, 17, -4, 578.157776
1, 17, -3, 579.667419
1, 17, -2, 580.520264
1, 17, -1, 579.194763
1, 17, 0, 578.057251
1, 17, 1, 577.482361
1, 17, 2, 578.461792
1, 17, 3, 578.113647
1, 17, 4, 579.124756
1, 17, 5, 578.398315
1, 17, 6, 580.308044
1, 17, 7, 579.347839
1, 17, 8, 578.710571
1, 17, 9, 579.707703
1, 17, 10, 579.858582
1, 17, 11, 579.621765
1, 17, 12, 579.422119
1, 17, 13, 579.436035
1, 17, 14, 578.540771
1, 17, 15, 578.676208
1, 17, 16, 578.057678
1, 17, 17, 579.765259
1, 17, 18, 580.627502
1, 17, 19, 579.762695
1, 17, 20, 578.398071
1, 18, -20, 572.768433
1, 18, -19, 573.011963
1, 18, -18, 573.239807
1, 18, -17, 572.860901
1, 18, -16, 572.240173
1, 18, -15, 572.130066
1, 18, -14, 572.066101
1, 18, -13, 573.778320
1, 18, -12, 573.300415
1, 18, -11, 574.357239
1, 18, -10, 574.102356
1, 18, -9, 574.734985
1, 18, -8, 573.980286
1, 18, -7, 574.277466
1, 18, -6, 573.443359
1, 18, -5, 572.784790
1, 18, -4, 573.212280
1, 18, -3, 574.003418
1, 18, -2, 574.101990
1, 18, -1, 573.019226
1, 18, 0, 572.138733
1, 18, 1, 571.821716
1, 18, 2, 573.397400
1, 18, 3, 572.784973
1, 18, 4, 573.795105
1, 18, 5, 573.051697
1, 18, 6, 574.619629
1, 18, 7, 573.907349
1, 18, 8, 573.723267
1, 18, 9, 574.092407
1, 18, 10, 573.694580
1, 18, 11, 574.238220
1, 18, 12, 573.718384
1, 18, 13, 573.501648
1, 18, 14, 572.467468
1, 18, 15, 572.220093
1, 18, 16, 572.116150
1, 18, 17, 574.223267
1, 18, 18, 574.565125
1, 18, 19, 574.349243
1, 18, 20, 573.408325
1, 19, -20, 569.517883
1, 19, -19, 570.023254
1, 19, -18, 569.751282
1, 19, -17, 569.073242
1, 19, -16, 568.115051
1, 19, -15, 567.316406
1, 19, -14, 567.325195
1, 19, -13, 569.795837
1, 19, -12, 569.072021
1, 19, -11, 569.843323
1, 19, -10, 569.713745
1, 19, -9, 570.520081
1, 19, -8, 569.891235
1, 19, -7, 570.808533
1, 19, -6, 569.988403
1, 19, -5, 569.114258
1, 19, -4, 569.707581
1, 19, -3, 569.891174
1, 19, -2, 569.495056
1, 19, -1, 568.845703
1, 19, 0, 567.651306
1, 19, 1, 567.869751
1, 19, 2, 569.959229
1, 19, 3, 569.204163
1, 19, 4, 569.722412
1, 19, 5, 569.101868
1, 19, 6, 570.536804
1, 19, 7, 570.008362
1, 19, 8, 570.081665
1, 19, 9, 570.080444
1, 19, 10, 569.366699
1, 19, 11, 570.084839
1, 19, 12, 569.524719
1, 19, 13, 569.293884
1, 19, 14, 568.420105
1, 19, 15, 567.604431
1, 19, 16, 567.750793
1, 19, 17, 570.231812
1, 19, 18, 570.230286
1, 19, 19, 570.372253
1, 19, 20, 569.778625
2, 13, -20, 585.927429
2, 13, -19, 586.352783
2, 13, -18, 586.301880
2, 13, -17, 587.268921
2, 13, -16, 587.281677
2, 13, -15, 587.066223
2, 13, -14, 587.309814
2, 13, -13, 587.230164
2, 13, -12, 586.996643
2, 13, -11, 587.079163
2, 13, -10, 587.468018
2, 13, -9, 587.321472
2, 13, -8, 587.467773
2, 13, -7, 587.390381
2, 13, -6, 587.459778
2, 13, -5, 587.623779
2, 13, -4, 587.292419
2, 13, -3, 587.408813
2, 13, -2, 587.211365
2, 13, -1, 586.627930
2, 13, 0, 586.831482
2, 13, 1, 586.323242
2, 13, 2, 585.016602
2, 13, 3, 585.595398
2, 13, 4, 587.591064
2, 13, 5, 587.168335
2, 13, 6, 587.093140
2, 13, 7, 587.447266
2, 13, 8, 587.257202
2, 13, 9, 587.130859
2, 13, 10, 585.927429
2, 13, 11, 586.352783
2, 13, 12, 586.301880
2, 13, 13, 587.268921
2, 13, 14, 587.281677
2, 13, 15, 587.066223
2, 13, 16, 587.309814
2, 13, 17, 587.230164
2, 13, 18, 586.996643
2, 13, 19, 587.079163
2, 13, 20, 587.468018
2, 14, -20, 593.984009
2, 14, -19, 594.711853
2, 14, -18, 594.490662
2, 14, -17, 595.422363
2, 14, -16, 595.419800
2, 14, -15, 595.253784
2, 14, -14, 595.708191
2, 14, -13, 595.510620
2, 14, -12, 595.213135
2, 14, -11, 595.269531
2, 14, -10, 595.635742
2, 14, -9, 595.499634
2, 14, -8, 595.554199
2, 14, -7, 595.620544
2, 14, -6, 595.658325
2, 14, -5, 595.765686
2, 14, -4, 595.441833
2, 14, -3, 595.675049
2, 14, -2, 595.355042
2, 14, -1, 594.772827
2, 14, 0, 595.218506
2, 14, 1, 594.396179
2, 14, 2, 593.273071
2, 14, 3, 594.086548
2, 14, 4, 595.806091
2, 14, 5, 595.283020
2, 14, 6, 595.268005
2, 14, 7, 595.529175
2, 14, 8, 595.468689
2, 14, 9, 595.208862
2, 14, 10, 593.984009
2, 14, 11, 594.711853
2, 14, 12, 594.490662
2, 14, 13, 595.422363
2, 14, 14, 595.419800
2, 14, 15, 595.253784
2, 14, 16, 595.708191
2, 14, 17, 595.510620
2, 14, 18, 595.213135
2, 14, 19, 595.269531
2, 14, 20, 595.635742
2, 15, -20, 590.490356
2, 15, -19, 591.125366
2, 15, -18, 591.033875
2, 15, -17, 591.833252
2, 15, -16, 591.847412
2, 15, -15, 591.585510
2, 15, -14, 592.127258
2, 15, -13, 591.868958
2, 15, -12, 591.613586
2, 15, -11, 591.651001
2, 15, -10, 592.033875
2, 15, -9, 591.891113
2, 15, -8, 591.957275
2, 15, -7, 592.076355
2, 15, -6, 592.054077
2, 15, -5, 592.085938
2, 15, -4, 591.853333
2, 15, -3, 592.104858
2, 15, -2, 591.871887
2, 15, -1, 591.339172
2, 15, 0, 591.655823
2, 15, 1, 590.852722
2, 15, 2, 589.718628
2, 15, 3, 590.606689
2, 15, 4, 592.223328
2, 15, 5, 591.713623
2, 15, 6, 591.587036
2, 15, 7, 591.930908
2, 15, 8, 591.884033
2, 15, 9, 591.646423
2, 15, 10, 590.490356
2, 15, 11, 591.125366
2, 15, 12, 591.033875
2, 15, 13, 591.833252
2, 15, 14, 591.847412
2, 15, 15, 591.585510
2, 15, 16, 592.127258
2, 15, 17, 591.868958
2, 15, 18, 591.613586
2, 15, 19, 591.651001
2, 15, 20, 592.033875
2, 16, -20, 577.522522
2, 16, -19, 578.217285
2, 16, -18, 578.097046
2, 16, -17, 578.868652
2, 16, -16, 578.877930
2, 16, -15, 578.632996
2, 16, -14, 579.152100
